Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Today price,Realised/Unrealised Profit,Holding Period,Status,Backtested Win Rate [%]
BASELINEDIVERGENCE,^GSPC,Long,Weekly,2026-04-17,7126.0601,,,7126.0601,0.0000%,,Open,83.33
FRACTAL TRACK,JETS,Long,Weekly,2026-04-17,27.92,,,27.92,0.0000%,,Open,100.0
FRACTAL TRACK,^NSEI,Long,Weekly,2026-04-17,24353.5508,,,24353.5508,0.0000%,,Open,95.24
FRACTAL TRACK,BPCL.NS,Long,Weekly,2026-04-17,312.1,,,312.1,0.0000%,,Open,100.0
FRACTAL TRACK,GOOG,Long,Weekly,2026-04-17,339.4,,,339.4,0.0000%,,Open,100.0
FRACTAL TRACK,NVDA,Long,Weekly,2026-04-17,201.68,,,201.68,0.0000%,,Open,100.0
FRACTAL TRACK,MSFT,Long,Weekly,2026-04-17,422.79,,,422.79,0.0000%,,Open,100.0
FRACTAL TRACK,GBPUSD=X,Long,Weekly,2026-04-17,1.3516,,,1.3516,0.0000%,,Open,100.0
FRACTAL TRACK,^DJI,Long,Weekly,2026-04-17,49447.4297,,,49447.4297,0.0000%,,Open,100.0
FRACTAL TRACK,XLY,Long,Weekly,2026-04-17,120.41,,,120.41,0.0000%,,Open,92.31
FRACTAL TRACK,ASML,Long,Weekly,2026-04-17,1459.8,,,1459.8,0.0000%,,Open,100.0
FRACTAL TRACK,DIA,Long,Weekly,2026-04-17,494.22,,,494.22,0.0000%,,Open,94.44
FRACTAL TRACK,GILD,Long,Weekly,2026-04-17,137.64,,,137.64,0.0000%,,Open,77.78
FRACTAL TRACK,AIA.NZ,Long,Weekly,2026-04-17,8.18,,,8.18,0.0000%,,Open,93.33
DELTADRIFT,NKE,Long,Weekly,2026-04-17,46.03,,,46.03,0.0000%,,Open,85.71
DELTADRIFT,BYD.TO,Long,Weekly,2026-04-17,167.85,,,167.85,0.0000%,,Open,83.33
DELTADRIFT,TRI.TO,Long,Weekly,2026-04-17,127.45,,,127.45,0.0000%,,Open,83.33
TRENDPULSE,AMZN,Long,Weekly,2026-04-17,250.56,,,250.56,0.0000%,,Open,95.65
TRENDPULSE,ASHR,Long,Weekly,2026-04-17,34.78,,,34.78,0.0000%,,Open,75.0
TRENDPULSE,VGT,Long,Daily,2026-04-17,805.58,,,805.58,0.0000%,,Open,92.0
TRENDPULSE,MEL.NZ,Long,Weekly,2026-04-17,5.54,,,5.54,0.0000%,,Open,100.0
FRACTAL TRACK,FRW.NZ,Long,Weekly,2026-04-17,12.25,,,12.25,0.0000%,,Open,100.0
FRACTAL TRACK,BDL.NS,Long,Weekly,2026-04-17,1380.7,,,1380.7,0.0000%,,Open,83.33
TRENDPULSE,MSFT,Long,Daily,2026-04-16,420.26,,,422.79,0.6020%,,Open,100.0
OSCILLATOR DELTA,NAUKRI.NS,Long,Daily,2026-04-16,1047.7,,,1054.55,0.6538%,,Open,87.5
DELTADRIFT,ATM.NZ,Long,Daily,2026-04-16,9.5,,,9.11,-4.1053%,,Open,75.0
TRENDPULSE,TD.TO,Long,Daily,2026-04-15,142.77,,,144.17,0.9806%,,Open,90.91
FRACTAL TRACK,ATM.NZ,Long,Daily,2026-04-15,9.4,,,9.11,-3.0851%,,Open,100.0
TRENDPULSE,MCY.NZ,Long,Daily,2026-04-15,6.73,,,6.55,-2.6746%,,Open,97.37
TRENDPULSE,SPY,Long,Daily,2026-04-15,699.94,,,710.14,1.4573%,,Open,100.0
FRACTAL TRACK,CSU.TO,Long,Daily,2026-04-15,2631.5601,,,2626.45,-0.1942%,,Open,89.47
SIGMASHELL,DOL.TO,Long,Daily,2026-04-15,174.38,,,176.51,1.2215%,,Open,100.0
TRENDPULSE,KWEB,Long,Daily,2026-04-15,29.64,,,30.45,2.7328%,,Open,100.0
FRACTAL TRACK,PFE,Long,Daily,2026-04-15,27.19,,,27.56,1.3608%,,Open,92.31
TRENDPULSE,NFLX,Long,Daily,2026-04-14,106.28,,,97.31,-8.4400%,,Open,88.89
TRENDPULSE,TRI.TO,Long,Daily,2026-04-14,121.22,,,127.45,5.1394%,,Open,100.0
OSCILLATOR DELTA,XLY,Long,Daily,2026-04-14,116.44,,,120.41,3.4095%,,Open,85.71
TRENDPULSE,MSFT,Long,Daily,2026-04-14,393.11,,,422.79,7.5500%,,Open,100.0
TRENDPULSE,BYDDY,Long,Daily,2026-04-14,14.1,,,14.14,0.2837%,,Open,91.67
TRENDPULSE,XLV,Long,Daily,2026-04-14,148.83,,,148.8,-0.0202%,,Open,80.77
TRENDPULSE,TD.TO,Long,Daily,2026-04-14,141.95,,,144.17,1.5639%,,Open,90.91
TRENDPULSE,MA,Long,Daily,2026-04-14,513.16,,,521.3,1.5862%,,Open,81.48
TRENDPULSE,MCY.NZ,Long,Daily,2026-04-14,6.6,,,6.55,-0.7576%,,Open,97.37
TRENDPULSE,^GSPC,Long,Daily,2026-04-14,6967.3799,,,7126.0601,2.2775%,,Open,100.0
TRENDPULSE,AMZN,Long,Daily,2026-04-14,249.02,,,250.56,0.6184%,,Open,100.0
DELTADRIFT,^VIX,Long,Daily,2026-04-13,19.12,,,17.48,-8.5774%,,Open,80.0
TRENDPULSE,AVGO,Long,Daily,2026-04-13,379.75,,,406.54,7.0546%,,Open,95.24
FRACTAL TRACK,SLV,Long,Weekly,2026-04-12,69.08,,,73.63,6.5866%,,Open,91.67
FRACTAL TRACK,SONY,Long,Weekly,2026-04-12,21.05,,,21.7,3.0879%,,Open,100.0
FRACTAL TRACK,IEI,Long,Weekly,2026-04-12,118.42,,,119.02,0.5067%,,Open,87.5
FRACTAL TRACK,EFN.TO,Long,Weekly,2026-04-12,32.09,,,32.73,1.9944%,,Open,90.0
FRACTAL TRACK,XLV,Long,Weekly,2026-04-12,147.31,,,148.8,1.0115%,,Open,100.0
FRACTAL TRACK,META,Long,Weekly,2026-04-12,629.86,,,688.55,9.3179%,,Open,100.0
FRACTAL TRACK,FXI,Long,Weekly,2026-04-12,36.25,,,37.6,3.7241%,,Open,94.44
FRACTAL TRACK,XLF,Long,Weekly,2026-04-12,50.77,,,52.43,3.2696%,,Open,100.0
FRACTAL TRACK,BIPC.TO,Long,Weekly,2026-04-12,58.11,,,57.49,-1.0669%,,Open,100.0
FRACTAL TRACK,MA,Long,Weekly,2026-04-12,498.66,,,521.3,4.5402%,,Open,90.48
DELTADRIFT,BBTC.NS,Long,Weekly,2026-04-12,1487.4,,,1526.4,2.6220%,,Open,71.43
TRENDPULSE,AIA.NZ,Long,Weekly,2026-04-12,8.25,,,8.18,-0.8485%,,Open,100.0
FRACTAL TRACK,DOL.TO,Long,Weekly,2026-04-12,176.82,,,176.51,-0.1753%,,Open,100.0
FRACTAL TRACK,^NZ50,Long,Weekly,2026-04-12,13181.4404,,,12905.6699,-2.0921%,,Open,100.0
FRACTAL TRACK,BRK-B,Long,Weekly,2026-04-12,479.9,,,474.58,-1.1086%,,Open,95.45
DELTADRIFT,BPCL.NS,Long,Weekly,2026-04-12,299.35,,,312.1,4.2592%,,Open,83.33
FRACTAL TRACK,DOL.TO,Long,Weekly,2026-04-10,176.82,,,176.51,-0.1753%,,Open,100.0
FRACTAL TRACK,CNQ.TO,Long,Daily,2026-04-10,64.16,,,58.81,-8.3385%,,Open,100.0
FRACTAL TRACK,EFN.TO,Long,Weekly,2026-04-10,32.09,,,32.73,1.9944%,,Open,90.0
FRACTAL TRACK,MA,Long,Weekly,2026-04-10,498.66,,,521.3,4.5402%,,Open,90.48
DELTADRIFT,BPCL.NS,Long,Weekly,2026-04-10,299.35,,,312.1,4.2592%,,Open,83.33
FRACTAL TRACK,JPY=X,Long,Daily,2026-04-10,159.245,,,158.584,-0.4151%,,Open,100.0
DELTADRIFT,BBTC.NS,Long,Weekly,2026-04-10,1487.4,,,1526.4,2.6220%,,Open,71.43
FRACTAL TRACK,META,Long,Weekly,2026-04-10,629.86,,,688.55,9.3179%,,Open,100.0
FRACTAL TRACK,SONY,Long,Weekly,2026-04-10,21.05,,,21.7,3.0879%,,Open,100.0
FRACTAL TRACK,XLE,Long,Daily,2026-04-10,56.94,,,55.02,-3.3720%,,Open,94.44
FRACTAL TRACK,FXI,Long,Weekly,2026-04-10,36.25,,,37.6,3.7241%,,Open,94.44
FRACTAL TRACK,XLV,Long,Weekly,2026-04-10,147.31,,,148.8,1.0115%,,Open,100.0
FRACTAL TRACK,XLF,Long,Weekly,2026-04-10,50.77,,,52.43,3.2696%,,Open,100.0
FRACTAL TRACK,SLV,Long,Weekly,2026-04-10,69.08,,,73.63,6.5866%,,Open,91.67
TRENDPULSE,AIA.NZ,Long,Weekly,2026-04-10,8.25,,,8.18,-0.8485%,,Open,100.0
TRENDPULSE,MAZDOCK.NS,Long,Daily,2026-04-10,2470.2,,,2616.3999,5.9185%,,Open,94.74
FRACTAL TRACK,IEI,Long,Weekly,2026-04-10,118.42,,,119.02,0.5067%,,Open,87.5
TRENDPULSE,NFLX,Long,Daily,2026-04-10,103.01,,,97.31,-5.5334%,,Open,88.89
DELTADRIFT,SJ.TO,Long,Daily,2026-04-10,85.89,,,83.71,-2.5381%,,Open,75.0
FRACTAL TRACK,BIPC.TO,Long,Weekly,2026-04-10,58.11,,,57.49,-1.0669%,,Open,100.0
FRACTAL TRACK,MX.TO,Long,Daily,2026-04-10,82.76,,,74.24,-10.2948%,,Open,100.0
TRENDPULSE,META,Long,Daily,2026-04-09,628.39,2026-04-17,688.55,688.55,9.5737%,8.0,Closed,100.0
TRENDPULSE,^BVSP,Long,Daily,2026-04-09,195129.25,,,195733.5156,0.3097%,,Open,95.65
TRENDPULSE,XLF,Long,Daily,2026-04-09,51.33,2026-04-17,52.43,52.43,2.1430%,8.0,Closed,100.0
TRENDPULSE,WMT,Long,Daily,2026-04-09,129.13,,,127.5,-1.2623%,,Open,96.3
FRACTAL TRACK,^TNX,Long,Daily,2026-04-09,4.293,,,4.246,-1.0948%,,Open,100.0
TRENDPULSE,ATZ.TO,Long,Daily,2026-04-09,126.64,2026-04-17,139.93,139.93,10.4943%,8.0,Closed,93.1
TRENDPULSE,ASML,Long,Daily,2026-04-09,1448.64,,,1459.8,0.7704%,,Open,93.75
TRENDPULSE,MCY.NZ,Long,Daily,2026-04-09,6.5,,,6.55,0.7692%,,Open,97.37
OSCILLATOR DELTA,JPM,Long,Daily,2026-04-08,307.97,2026-04-10,309.87,309.87,0.6169%,2.0,Closed,93.33
OSCILLATOR DELTA,INDA,Long,Daily,2026-04-08,49.27,,,51.28,4.0796%,,Open,93.33
TRENDPULSE,SOXX,Long,Daily,2026-04-08,370.4,2026-04-14,401.24,401.24,8.3261%,6.0,Closed,82.14
OSCILLATOR DELTA,MEL.NZ,Long,Daily,2026-04-08,5.56,2026-04-13,5.57,5.57,0.1799%,5.0,Closed,90.48
OSCILLATOR DELTA,KWEB,Long,Daily,2026-04-08,29.1,,,30.45,4.6392%,,Open,81.48
OSCILLATOR DELTA,^NSEI,Long,Daily,2026-04-08,23997.3496,,,24353.5508,1.4843%,,Open,100.0
TRENDPULSE,ATZ.TO,Long,Daily,2026-04-08,124.99,2026-04-15,134.13,134.13,7.3126%,7.0,Closed,93.1
OSCILLATOR DELTA,INDY,Long,Daily,2026-04-08,44.36,,,45.49,2.5473%,,Open,88.89
OSCILLATOR DELTA,ENZL,Long,Daily,2026-04-08,44.4287,2026-04-17,44.5703,44.5703,0.3187%,9.0,Closed,86.36
TRENDPULSE,IBIT,Long,Daily,2026-04-07,39.1,2026-04-13,41.59,41.59,6.3683%,6.0,Closed,100.0
SIGMASHELL,PG,Long,Daily,2026-04-07,141.3,,,146.93,3.9844%,,Open,90.91
TRENDPULSE,WIPRO.NS,Long,Daily,2026-04-07,204.72,,,204.32,-0.1954%,,Open,95.65
OSCILLATOR DELTA,SUM.NZ,Long,Daily,2026-04-07,8.93,,,8.25,-7.6148%,,Open,84.21
OSCILLATOR DELTA,NIFTY_MIDCAP_100.NS,Long,Daily,2026-04-07,54600.5508,,,59898.1992,9.7026%,,Open,100.0
TRENDPULSE,JETS,Long,Daily,2026-04-07,24.79,2026-04-13,25.81,25.81,4.1146%,6.0,Closed,80.95
TRENDPULSE,GS,Long,Daily,2026-04-07,864.15,2026-04-13,890.79,890.79,3.0828%,6.0,Closed,95.24
SIGMASHELL,NIFTY_MIDCAP_100.NS,Long,Daily,2026-04-07,54600.5508,,,59898.1992,9.7026%,,Open,87.5
TRENDPULSE,NU,Long,Daily,2026-04-07,14.15,2026-04-13,14.95,14.95,5.6537%,6.0,Closed,100.0
OSCILLATOR DELTA,HDFCBANK.NS,Long,Daily,2026-04-06,771.0,2026-04-13,794.7,794.7,3.0739%,7.0,Closed,80.0
OSCILLATOR DELTA,TCS.NS,Long,Daily,2026-04-06,2473.8999,,,2581.5,4.3494%,,Open,85.0
FRACTAL TRACK,BTI,Long,Daily,2026-04-06,58.71,,,56.68,-3.4577%,,Open,100.0
FRACTAL TRACK,SFTBY,Long,Weekly,2026-04-05,11.49,2026-04-14,13.93,13.93,21.2359%,9.0,Closed,100.0
FRACTAL TRACK,EURUSD=X,Long,Weekly,2026-04-05,1.1522,,,1.1767,2.1264%,,Open,100.0
FRACTAL TRACK,EWJ,Long,Weekly,2026-04-05,85.29,,,90.19,5.7451%,,Open,94.12
BASELINEDIVERGENCE,TRI.TO,Long,Weekly,2026-04-05,125.58,,,127.45,1.4891%,,Open,82.46
DELTADRIFT,INDY,Long,Weekly,2026-04-05,42.115,2026-04-09,44.36,44.36,5.3306%,4.0,Closed,71.43
FRACTAL TRACK,RY.TO,Long,Weekly,2026-04-05,227.34,,,244.23,7.4294%,,Open,100.0
DELTADRIFT,EMAMILTD.NS,Long,Weekly,2026-04-05,398.3,2026-04-10,424.15,424.15,6.4901%,5.0,Closed,87.5
DELTADRIFT,XLY,Long,Weekly,2026-04-05,108.15,2026-04-09,112.74,112.74,4.2441%,4.0,Closed,100.0
DELTADRIFT,TSLA,Long,Weekly,2026-04-05,360.59,2026-04-15,391.95,391.95,8.6969%,10.0,Closed,100.0
FRACTAL TRACK,XLU,Long,Weekly,2026-04-05,46.34,,,46.16,-0.3884%,,Open,100.0
FRACTAL TRACK,EFA,Long,Weekly,2026-04-05,98.0,,,104.32,6.4490%,,Open,100.0
DELTADRIFT,INDA,Long,Weekly,2026-04-05,46.65,2026-04-09,49.27,49.27,5.6163%,4.0,Closed,100.0
FRACTAL TRACK,BAC,Long,Weekly,2026-04-05,49.38,,,53.91,9.1738%,,Open,100.0
DELTADRIFT,HDB,Long,Weekly,2026-04-05,24.83,2026-04-09,27.11,27.11,9.1824%,4.0,Closed,100.0
DELTADRIFT,IHI,Long,Weekly,2026-04-05,53.24,,,54.22,1.8407%,,Open,100.0
FRACTAL TRACK,SJ.TO,Long,Weekly,2026-04-05,93.2,,,83.71,-10.1824%,,Open,100.0
BASELINEDIVERGENCE,BN.TO,Long,Weekly,2026-04-05,56.93,,,63.84,12.1377%,,Open,92.59
DELTADRIFT,DIS,Long,Weekly,2026-04-05,96.61,2026-04-14,102.59,102.59,6.1898%,9.0,Closed,88.89
DELTADRIFT,FXI,Long,Weekly,2026-04-05,35.56,2026-04-14,36.89,36.89,3.7402%,9.0,Closed,70.0
DELTADRIFT,MFT.NZ,Long,Weekly,2026-04-05,58.99,,,57.2,-3.0344%,,Open,88.89
FRACTAL TRACK,NA.TO,Long,Weekly,2026-04-05,185.01,,,202.92,9.6806%,,Open,100.0
FRACTAL TRACK,RHHBY,Long,Weekly,2026-04-05,49.85,,,51.19,2.6881%,,Open,100.0
BASELINEDIVERGENCE,BEL.NS,Long,Weekly,2026-04-05,421.6,,,462.75,9.7604%,,Open,81.51
TRENDPULSE,IWM,Long,Quarterly,2026-03-31,248.0,,,275.78,11.2016%,,Open,100.0
TRENDPULSE,PPL.TO,Long,Monthly,2026-03-31,62.27,,,58.17,-6.5842%,,Open,100.0
TRENDPULSE,SLV,Long,Quarterly,2026-03-31,68.14,,,73.63,8.0569%,,Open,100.0
FRACTAL TRACK,PG,Long,Monthly,2026-03-31,144.44,,,146.93,1.7239%,,Open,82.35
TRENDPULSE,NA.TO,Long,Quarterly,2026-03-31,180.01,,,202.92,12.7271%,,Open,100.0
TRENDPULSE,CNQ.TO,Long,Monthly,2026-03-31,67.86,,,58.81,-13.3363%,,Open,80.0
TRENDPULSE,^BVSP,Long,Quarterly,2026-03-31,187462.0,,,195733.5156,4.4124%,,Open,75.0
FRACTAL TRACK,PPL.TO,Long,Monthly,2026-03-31,62.27,,,58.17,-6.5842%,,Open,100.0
TRENDPULSE,MU,Long,Quarterly,2026-03-31,337.84,,,455.07,34.6999%,,Open,100.0
